movie_id,title,poster,synopsis,cast,genre,release_year,rating,language,runtime,region
35347,Animal Farm,https://placehold.co/420x630/111827/e5e7eb/png?text=Animal+Farm%0A1954,"Animal Farm is an animation, drama film from 1954.",,Animation|Drama,1954,2.4,English,95,Hollywood
35807,"Teahouse of the August Moon, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Teahouse+of+the+August+Moon%2C+The%0A1956,"Teahouse of the August Moon, The is a comedy film from 1956.",,Comedy,1956,8.5,English,87,Hollywood
35836,"40-Year-Old Virgin, The",https://placehold.co/420x630/111827/e5e7eb/png?text=40-Year-Old+Virgin%2C+The%0A2005,"40-Year-Old Virgin, The is a comedy, romance film from 2005.",,Comedy|Romance,2005,7.7,English,116,Hollywood
35957,Red Eye,https://placehold.co/420x630/111827/e5e7eb/png?text=Red+Eye%0A2005,"Red Eye is a horror, thriller film from 2005.",,Horror|Thriller,2005,7.2,English,159,Hollywood
36276,Hidden (a.k.a. Cache) (Caché),https://image.tmdb.org/t/p/w500/vTzjRi0Uhy0tt3Rjw8SARZZJHlX.jpg,"Hidden (a.k.a. Cache) (Caché) is a drama, mystery, thriller film from 2005.",,Drama|Mystery|Thriller,2005,5.6,Other,88,Asian
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César),https://placehold.co/420x630/111827/e5e7eb/png?text=Asterix+%26+Obelix+vs.+Caesar+%28Ast%C3%A9rix+et+Ob%C3%A9lix+contre+C%C3%A9sar%29%0A1999,"Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) is an adventure, family, comedy film from 1999.",,Adventure|Children|Comedy|Fantasy,1999,8.1,Other,101,Asian
36363,Kin-Dza-Dza!,https://placehold.co/420x630/111827/e5e7eb/png?text=Kin-Dza-Dza%21%0A1986,"Kin-Dza-Dza! is a comedy, drama, sci-fi film from 1986.",,Comedy|Drama|Sci-Fi,1986,8.3,English,97,Hollywood
36397,Valiant,https://placehold.co/420x630/111827/e5e7eb/png?text=Valiant%0A2005,"Valiant is an adventure, animation, family film from 2005.",,Adventure|Animation|Children|Comedy|Fantasy|War,2005,3.1,English,131,Hollywood
36401,"Brothers Grimm, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Brothers+Grimm%2C+The%0A2005,"Brothers Grimm, The is a comedy, fantasy, horror film from 2005.",,Comedy|Fantasy|Horror|Thriller,2005,5.5,English,135,Hollywood
36477,"Baxter, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Baxter%2C+The%0A2005,"Baxter, The is a comedy, drama, romance film from 2005.",,Comedy|Drama|Romance,2005,8.0,English,133,Hollywood
36509,"Cave, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Cave%2C+The%0A2005,"Cave, The is an action, adventure, horror film from 2005.",,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,2005,5.5,English,87,Hollywood
36517,"Constant Gardener, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Constant+Gardener%2C+The%0A2005,"Constant Gardener, The is a drama, thriller film from 2005.",,Drama|Thriller,2005,7.4,English,95,Hollywood
36519,Transporter 2,https://placehold.co/420x630/111827/e5e7eb/png?text=Transporter+2%0A2005,"Transporter 2 is an action, crime, thriller film from 2005.",,Action|Crime|Thriller,2005,6.6,English,97,Hollywood
36525,Just Like Heaven,https://placehold.co/420x630/111827/e5e7eb/png?text=Just+Like+Heaven%0A2005,"Just Like Heaven is a comedy, fantasy, romance film from 2005.",,Comedy|Fantasy|Romance,2005,5.3,English,103,Hollywood
36527,Proof,https://placehold.co/420x630/111827/e5e7eb/png?text=Proof%0A2005,Proof is a drama film from 2005.,,Drama,2005,7.5,English,105,Hollywood
36529,Lord of War,https://placehold.co/420x630/111827/e5e7eb/png?text=Lord+of+War%0A2005,"Lord of War is an action, crime, drama film from 2005.",,Action|Crime|Drama|Thriller|War,2005,7.7,English,107,Hollywood
36533,Cry_Wolf (a.k.a. Cry Wolf),https://placehold.co/420x630/111827/e5e7eb/png?text=Cry_Wolf+%28a.k.a.+Cry+Wolf%29%0A2005,"Cry_Wolf (a.k.a. Cry Wolf) is a drama, horror, mystery film from 2005.",,Drama|Horror|Mystery|Thriller,2005,4.2,English,111,Hollywood
36535,Everything Is Illuminated,https://placehold.co/420x630/111827/e5e7eb/png?text=Everything+Is+Illuminated%0A2005,"Everything Is Illuminated is a comedy, drama film from 2005.",,Comedy|Drama,2005,8.4,English,113,Hollywood
36537,Thumbsucker,https://placehold.co/420x630/111827/e5e7eb/png?text=Thumbsucker%0A2005,"Thumbsucker is a comedy, drama film from 2005.",,Comedy|Drama,2005,7.6,English,115,Hollywood
36708,Family Guy Presents Stewie Griffin: The Untold Story,https://placehold.co/420x630/111827/e5e7eb/png?text=Family+Guy+Presents+Stewie+Griffin%3A+The+Untold+Story%0A2005,"Family Guy Presents Stewie Griffin: The Untold Story is an adventure, animation, comedy film from 2005.",,Adventure|Animation|Comedy,2005,7.6,English,130,Hollywood
36850,Police Story 2 (Ging chaat goo si juk jaap),https://placehold.co/420x630/111827/e5e7eb/png?text=Police+Story+2+%28Ging+chaat+goo+si+juk+jaap%29%0A1988,"Police Story 2 (Ging chaat goo si juk jaap) is an action, comedy, crime film from 1988.",,Action|Comedy|Crime|Thriller,1988,8.4,English,116,Hollywood
36931,New Police Story (Xin jing cha gu shi),https://image.tmdb.org/t/p/w500/kWUTyIao0b8DxVrO6L0LnpJVYWV.jpg,"New Police Story (Xin jing cha gu shi) is an action, crime, drama film from 2004.",,Action|Crime|Drama,2004,7.4,English,119,Hollywood
37211,Go West,https://placehold.co/420x630/111827/e5e7eb/png?text=Go+West%0A1940,"Go West is a comedy, musical, western film from 1940.",,Comedy|Musical|Western,1940,6.5,English,87,Hollywood
37240,Why We Fight,https://placehold.co/420x630/111827/e5e7eb/png?text=Why+We+Fight%0A2005,Why We Fight is a documentary film from 2005.,,Documentary,2005,7.7,English,116,Hollywood
37380,Doom,https://placehold.co/420x630/111827/e5e7eb/png?text=Doom%0A2005,"Doom is an action, horror, sci-fi film from 2005.",,Action|Horror|Sci-Fi,2005,4.3,English,100,Hollywood
37382,Domino,https://placehold.co/420x630/111827/e5e7eb/png?text=Domino%0A2005,"Domino is a crime, drama, thriller film from 2005.",,Crime|Drama|Thriller,2005,6.5,English,102,Hollywood
37384,Waiting...,https://placehold.co/420x630/111827/e5e7eb/png?text=Waiting...%0A2005,Waiting... is a comedy film from 2005.,,Comedy,2005,6.7,English,104,Hollywood
37386,Aeon Flux,https://placehold.co/420x630/111827/e5e7eb/png?text=Aeon+Flux%0A2005,"Aeon Flux is an action, sci-fi film from 2005.",,Action|Sci-Fi,2005,6.0,English,106,Hollywood
37444,Frankenstein 90,https://placehold.co/420x630/111827/e5e7eb/png?text=Frankenstein+90%0A1984,"Frankenstein 90 is a comedy, horror, romance film from 1984.",,Comedy|Horror|Romance,1984,8.4,English,86,Hollywood
37475,"Unfinished Life, An",https://placehold.co/420x630/111827/e5e7eb/png?text=Unfinished+Life%2C+An%0A2005,"Unfinished Life, An is a drama film from 2005.",,Drama,2005,6.8,English,117,Hollywood
37477,"Man, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Man%2C+The%0A2005,"Man, The is an action, comedy, crime film from 2005.",,Action|Comedy|Crime,2005,5.1,English,119,Hollywood
37495,Survive Style 5+,https://placehold.co/420x630/111827/e5e7eb/png?text=Survive+Style+5%2B%0A2004,"Survive Style 5+ is a fantasy, mystery, romance film from 2004.",,Fantasy|Mystery|Romance|Thriller,2004,7.1,English,137,Hollywood
37545,Woyzeck,https://placehold.co/420x630/111827/e5e7eb/png?text=Woyzeck%0A1979,Woyzeck is a drama film from 1979.,,Drama,1979,6.6,English,109,Hollywood
37720,"Exorcism of Emily Rose, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Exorcism+of+Emily+Rose%2C+The%0A2005,"Exorcism of Emily Rose, The is a crime, drama, horror film from 2005.",,Crime|Drama|Horror|Thriller,2005,6.1,English,128,Hollywood
37727,Flightplan,https://placehold.co/420x630/111827/e5e7eb/png?text=Flightplan%0A2005,"Flightplan is an action, drama, thriller film from 2005.",,Action|Drama|Thriller,2005,6.8,English,135,Hollywood
37729,Corpse Bride,https://placehold.co/420x630/111827/e5e7eb/png?text=Corpse+Bride%0A2005,"Corpse Bride is an animation, comedy, fantasy film from 2005.",,Animation|Comedy|Fantasy|Musical|Romance,2005,7.1,English,137,Hollywood
37731,Green Street Hooligans (a.k.a. Hooligans),https://placehold.co/420x630/111827/e5e7eb/png?text=Green+Street+Hooligans+%28a.k.a.+Hooligans%29%0A2005,"Green Street Hooligans (a.k.a. Hooligans) is a crime, drama film from 2005.",,Crime|Drama,2005,7.3,English,139,Hollywood
37733,"History of Violence, A",https://placehold.co/420x630/111827/e5e7eb/png?text=History+of+Violence%2C+A%0A2005,"History of Violence, A is an action, crime, drama film from 2005.",,Action|Crime|Drama|Thriller,2005,7.5,English,141,Hollywood
37736,Oliver Twist,https://placehold.co/420x630/111827/e5e7eb/png?text=Oliver+Twist%0A2005,Oliver Twist is a drama film from 2005.,,Drama,2005,7.8,English,144,Hollywood
37739,"Greatest Game Ever Played, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Greatest+Game+Ever+Played%2C+The%0A2005,"Greatest Game Ever Played, The is a drama film from 2005.",,Drama,2005,7.2,English,147,Hollywood
37741,Capote,https://image.tmdb.org/t/p/w500/tzsxkZMnJvozpHQEl1KzO8KwWu.jpg,"Capote is a crime, drama film from 2005.",,Crime|Drama,2005,8.4,English,149,Hollywood
37830,Final Fantasy VII: Advent Children,https://placehold.co/420x630/111827/e5e7eb/png?text=Final+Fantasy+VII%3A+Advent+Children%0A2004,"Final Fantasy VII: Advent Children is an action, adventure, animation film from 2004.",,Action|Adventure|Animation|Fantasy|Sci-Fi,2004,7.3,English,82,Hollywood
37844,Roll Bounce,https://placehold.co/420x630/111827/e5e7eb/png?text=Roll+Bounce%0A2005,"Roll Bounce is a comedy, drama, romance film from 2005.",,Comedy|Drama|Romance,2005,4.8,English,96,Hollywood
37853,Into the Blue,https://image.tmdb.org/t/p/w500/h5oXcjRu0EOiAxSxYuGq58897tu.jpg,"Into the Blue is an action, adventure, crime film from 2005.",,Action|Adventure|Crime|Thriller,2005,5.8,English,105,Hollywood
37857,MirrorMask,https://placehold.co/420x630/111827/e5e7eb/png?text=MirrorMask%0A2005,"MirrorMask is an adventure, family, drama film from 2005.",,Adventure|Children|Drama|Fantasy,2005,7.3,English,109,Hollywood
38038,Wallace & Gromit in The Curse of the Were-Rabbit,https://placehold.co/420x630/111827/e5e7eb/png?text=Wallace+%26+Gromit+in+The+Curse+of+the+Were-Rabbit%0A2005,"Wallace & Gromit in The Curse of the Were-Rabbit is an adventure, animation, family film from 2005.",,Adventure|Animation|Children|Comedy,2005,7.4,English,134,Hollywood
38061,Kiss Kiss Bang Bang,https://image.tmdb.org/t/p/w500/aWfjIkpENFX6Uw82pET7EQ6jnrd.jpg,"Kiss Kiss Bang Bang is a comedy, crime, mystery film from 2005.",,Comedy|Crime|Mystery|Thriller,2005,8.0,English,157,Hollywood
38095,"Bittersweet Life, A (Dalkomhan insaeng)",https://placehold.co/420x630/111827/e5e7eb/png?text=Bittersweet+Life%2C+A+%28Dalkomhan+insaeng%29%0A2005,"Bittersweet Life, A (Dalkomhan insaeng) is an action, crime, drama film from 2005.",,Action|Crime|Drama,2005,8.7,English,113,Hollywood
38159,"Short Film About Love, A (Krótki film o milosci)",https://image.tmdb.org/t/p/w500/kLAMz50Or2So1aEzHYv0R8iXo46.jpg,"Short Film About Love, A (Krótki film o milosci) is a drama, romance film from 1988.",,Drama|Romance,1988,9.8,Other,99,Asian
38164,"All This, and Heaven Too",https://placehold.co/420x630/111827/e5e7eb/png?text=All+This%2C+and+Heaven+Too%0A1940,"All This, and Heaven Too is a drama, romance film from 1940.",,Drama|Romance,1940,8.4,English,104,Hollywood
38198,Darwin's Nightmare,https://placehold.co/420x630/111827/e5e7eb/png?text=Darwin%27s+Nightmare%0A2004,Darwin's Nightmare is a documentary film from 2004.,,Documentary,2004,8.2,English,138,Hollywood
38294,Beowulf & Grendel,https://placehold.co/420x630/111827/e5e7eb/png?text=Beowulf+%26+Grendel%0A2005,"Beowulf & Grendel is an action, adventure, drama film from 2005.",,Action|Adventure|Drama|Fantasy,2005,5.8,English,156,Hollywood
38304,No Direction Home: Bob Dylan,https://placehold.co/420x630/111827/e5e7eb/png?text=No+Direction+Home%3A+Bob+Dylan%0A2005,No Direction Home: Bob Dylan is a documentary film from 2005.,,Documentary,2005,9.0,English,88,Hollywood
38388,Goal! The Dream Begins (Goal!),https://image.tmdb.org/t/p/w500/9YZhJGoIbJtrjDYbENGhR6f6SZE.jpg,Goal! The Dream Begins (Goal!) is a drama film from 2005.,,Drama,2005,8.3,English,94,Hollywood
38583,"Wraith, The",https://image.tmdb.org/t/p/w500/vHrNnqqRYWzkkrJV8MtmUGgC4Kk.jpg,"Wraith, The is an action, horror, sci-fi film from 1986.",,Action|Horror|Sci-Fi|Thriller,1986,5.0,English,133,Hollywood
38798,In Her Shoes,https://placehold.co/420x630/111827/e5e7eb/png?text=In+Her+Shoes%0A2005,"In Her Shoes is a comedy, drama film from 2005.",,Comedy|Drama,2005,6.8,English,114,Hollywood
38886,"Squid and the Whale, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Squid+and+the+Whale%2C+The%0A2005,"Squid and the Whale, The is a comedy, drama film from 2005.",,Comedy|Drama,2005,7.6,English,124,Hollywood
38992,Two for the Money,https://image.tmdb.org/t/p/w500/5SedPYdGLrp6LX9C2cWXLx38w1D.jpg,Two for the Money is a drama film from 2005.,,Drama,2005,7.4,English,152,Hollywood
39183,Brokeback Mountain,https://placehold.co/420x630/111827/e5e7eb/png?text=Brokeback+Mountain%0A2005,"Brokeback Mountain is a drama, romance film from 2005.",,Drama|Romance,2005,7.6,English,109,Hollywood
39231,Elizabethtown,https://placehold.co/420x630/111827/e5e7eb/png?text=Elizabethtown%0A2005,"Elizabethtown is a comedy, drama, romance film from 2005.",,Comedy|Drama|Romance,2005,7.0,English,157,Hollywood
39234,North Country,https://placehold.co/420x630/111827/e5e7eb/png?text=North+Country%0A2005,North Country is a drama film from 2005.,,Drama,2005,7.3,English,82,Hollywood
39292,"Good Night, and Good Luck.",https://placehold.co/420x630/111827/e5e7eb/png?text=Good+Night%2C+and+Good+Luck.%0A2005,"Good Night, and Good Luck. is a crime, drama film from 2005.",,Crime|Drama,2005,8.7,English,140,Hollywood
39307,Dreamer: Inspired by a True Story,https://placehold.co/420x630/111827/e5e7eb/png?text=Dreamer%3A+Inspired+by+a+True+Story%0A2005,"Dreamer: Inspired by a True Story is a family, drama film from 2005.",,Children|Drama,2005,5.4,English,155,Hollywood
39381,"Proposition, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Proposition%2C+The%0A2005,"Proposition, The is a crime, drama, western film from 2005.",,Crime|Drama|Western,2005,7.6,English,151,Hollywood
39400,"Fog, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Fog%2C+The%0A2005,"Fog, The is an action, horror, mystery film from 2005.",,Action|Horror|Mystery|Thriller,2005,4.7,English,92,Hollywood
39414,Shopgirl,https://placehold.co/420x630/111827/e5e7eb/png?text=Shopgirl%0A2005,"Shopgirl is a comedy, drama, romance film from 2005.",,Comedy|Drama|Romance,2005,6.3,English,106,Hollywood
39427,Stay,https://placehold.co/420x630/111827/e5e7eb/png?text=Stay%0A2005,Stay is a thriller film from 2005.,,Thriller,2005,6.7,English,119,Hollywood
39435,"Legend of Zorro, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Legend+of+Zorro%2C+The%0A2005,"Legend of Zorro, The is an action, adventure, drama film from 2005.",,Action|Adventure|Drama|Western,2005,6.6,English,127,Hollywood
39444,"Weather Man, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Weather+Man%2C+The%0A2005,"Weather Man, The is a comedy, drama film from 2005.",,Comedy|Drama,2005,7.6,English,136,Hollywood
39446,Saw II,https://placehold.co/420x630/111827/e5e7eb/png?text=Saw+II%0A2005,"Saw II is a horror, thriller film from 2005.",,Horror|Thriller,2005,6.8,English,138,Hollywood
39449,Prime,https://placehold.co/420x630/111827/e5e7eb/png?text=Prime%0A2005,"Prime is a comedy, drama, romance film from 2005.",,Comedy|Drama|Romance,2005,5.2,English,141,Hollywood
39516,Don't Move (Non ti muovere),https://placehold.co/420x630/111827/e5e7eb/png?text=Don%27t+Move+%28Non+ti+muovere%29%0A2004,Don't Move (Non ti muovere) is a drama film from 2004.,,Drama,2004,9.6,English,130,Hollywood
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp),https://placehold.co/420x630/111827/e5e7eb/png?text=American+Pie+Presents%3A+Band+Camp+%28American+Pie+4%3A+Band+Camp%29%0A2005,American Pie Presents: Band Camp (American Pie 4: Band Camp) is a comedy film from 2005.,,Comedy,2005,4.7,English,95,Hollywood
39801,"Great Yokai War, The (Yôkai daisensô)",https://placehold.co/420x630/111827/e5e7eb/png?text=Great+Yokai+War%2C+The+%28Y%C3%B4kai+daisens%C3%B4%29%0A2005,"Great Yokai War, The (Yôkai daisensô) is an adventure, comedy, fantasy film from 2005.",,Adventure|Comedy|Fantasy|Horror,2005,6.3,Other,103,Asian
39869,Manderlay,https://placehold.co/420x630/111827/e5e7eb/png?text=Manderlay%0A2005,Manderlay is a drama film from 2005.,,Drama,2005,8.8,English,93,Hollywood
40148,Revolver,https://placehold.co/420x630/111827/e5e7eb/png?text=Revolver%0A2005,"Revolver is a crime, drama, thriller film from 2005.",,Crime|Drama|Thriller,2005,7.8,English,138,Hollywood
40278,Jarhead,https://placehold.co/420x630/111827/e5e7eb/png?text=Jarhead%0A2005,"Jarhead is an action, drama, war film from 2005.",,Action|Drama|War,2005,7.3,English,112,Hollywood
40339,Chicken Little,https://placehold.co/420x630/111827/e5e7eb/png?text=Chicken+Little%0A2005,"Chicken Little is an action, adventure, animation film from 2005.",,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2005,5.1,English,95,Hollywood
40412,Dead Man's Shoes,https://placehold.co/420x630/111827/e5e7eb/png?text=Dead+Man%27s+Shoes%0A2004,"Dead Man's Shoes is a crime, thriller film from 2004.",,Crime|Thriller,2004,9.9,English,90,Hollywood
40414,Joyeux Noël (Merry Christmas),https://image.tmdb.org/t/p/w500/9Ka8lKCIiWjnZiMslPQeakS5UhW.jpg,"Joyeux Noël (Merry Christmas) is a drama, war film from 2005.",,Drama|War,2005,7.4,Other,92,Asian
40478,Night of the Lepus,https://placehold.co/420x630/111827/e5e7eb/png?text=Night+of+the+Lepus%0A1972,"Night of the Lepus is a horror, sci-fi, thriller film from 1972.",,Horror|Sci-Fi|Thriller,1972,5.5,English,156,Hollywood
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö)",https://placehold.co/420x630/111827/e5e7eb/png?text=Match+Factory+Girl%2C+The+%28Tulitikkutehtaan+tytt%C3%B6%29%0A1990,"Match Factory Girl, The (Tulitikkutehtaan tyttö) is a comedy, drama film from 1990.",,Comedy|Drama,1990,10.0,Other,91,Asian
40578,Sword of the Beast (Kedamono no ken),https://image.tmdb.org/t/p/w500/8CoqruUTwDldSP8iNSKvmhq2sOC.jpg,"Sword of the Beast (Kedamono no ken) is an action, drama film from 1965.",,Action|Drama,1965,6.6,English,100,Hollywood
40581,Just Friends,https://placehold.co/420x630/111827/e5e7eb/png?text=Just+Friends%0A2005,"Just Friends is a comedy, romance film from 2005.",,Comedy|Romance,2005,6.0,English,103,Hollywood
40583,Syriana,https://placehold.co/420x630/111827/e5e7eb/png?text=Syriana%0A2005,"Syriana is a drama, thriller film from 2005.",,Drama|Thriller,2005,7.2,English,105,Hollywood
40597,One-Way Ticket to Mombasa (Menolippu Mombasaan),https://image.tmdb.org/t/p/w500/mDhfS9JmPpLz1LrCrbvT7eIT2JS.jpg,"One-Way Ticket to Mombasa (Menolippu Mombasaan) is a comedy, drama film from 2002.",,Comedy|Drama,2002,4.7,English,119,Hollywood
